GTS_TRAINING_ID,n_enrolled,n_certified,avg_trainer_rating,certification_rate,GTS_TRAINING_NAME
2,1,0,1.0,0.0,Advanced Excel for Analysts
3,1,0,5.0,0.0,Full Stack Web Development
5,2,1,3.5,0.5,Cloud Computing with AWS
6,1,1,1.0,1.0,Communication & Soft Skills
7,1,0,4.0,0.0,Python for AI & ML
9,1,1,4.0,1.0,Cloud Computing with AWS
11,1,1,4.0,1.0,Cloud Computing with AWS
13,2,1,3.0,0.5,Web Development Essentials
14,1,0,5.0,0.0,Digital Marketing Fundamentals
17,1,0,3.0,0.0,Full Stack Web Development
19,1,1,3.0,1.0,Cloud Computing with AWS
20,3,2,1.6666666666666667,0.6666666666666666,Web Development Essentials
21,1,1,3.0,1.0,Cybersecurity Foundations
24,3,2,1.6666666666666667,0.6666666666666666,SQL for Beginners
25,2,0,2.5,0.0,Web Development Essentials
26,1,0,4.0,0.0,Web Development Essentials
27,2,2,3.0,1.0,Python for AI & ML
29,1,1,1.0,1.0,Web Development Essentials
31,2,0,2.5,0.0,SQL for Beginners
32,3,0,2.3333333333333335,0.0,Python for AI & ML
33,2,1,4.5,0.5,Cloud Computing with AWS
34,1,1,5.0,1.0,Data Science Bootcamp
35,3,0,3.3333333333333335,0.0,Full Stack Web Development
39,1,1,3.0,1.0,Cybersecurity Foundations
40,1,0,4.0,0.0,Cloud Computing with AWS
42,1,0,1.0,0.0,Cybersecurity Foundations
44,1,0,1.0,0.0,Cybersecurity Foundations
46,1,1,3.0,1.0,Data Science Bootcamp
47,2,2,3.5,1.0,SQL for Beginners
48,2,1,4.0,0.5,Communication & Soft Skills
49,2,1,3.5,0.5,SQL for Beginners
50,3,2,3.6666666666666665,0.6666666666666666,Full Stack Web Development
51,1,1,3.0,1.0,SQL for Beginners
53,1,0,3.0,0.0,Cybersecurity Foundations
54,4,1,2.25,0.25,Advanced Excel for Analysts
55,1,1,4.0,1.0,Full Stack Web Development
56,4,3,2.0,0.75,Advanced Excel for Analysts
60,2,1,2.5,0.5,Python for AI & ML
61,1,1,2.0,1.0,Python for AI & ML
62,1,1,1.0,1.0,Data Science Bootcamp
64,1,0,3.0,0.0,Cybersecurity Foundations
66,2,2,2.0,1.0,SQL for Beginners
67,2,0,3.0,0.0,Web Development Essentials
68,1,1,1.0,1.0,Full Stack Web Development
69,1,0,1.0,0.0,Full Stack Web Development
70,2,2,2.0,1.0,SQL for Beginners
73,2,2,2.5,1.0,Advanced Excel for Analysts
74,4,0,3.0,0.0,Digital Marketing Fundamentals
75,2,2,2.5,1.0,Full Stack Web Development
77,3,1,2.6666666666666665,0.3333333333333333,Advanced Excel for Analysts
78,2,1,4.0,0.5,Digital Marketing Fundamentals
79,1,1,5.0,1.0,Data Science Bootcamp
81,1,0,4.0,0.0,Cybersecurity Foundations
83,1,0,3.0,0.0,SQL for Beginners
84,1,0,3.0,0.0,Data Science Bootcamp
85,1,1,2.0,1.0,Digital Marketing Fundamentals
87,2,1,3.0,0.5,Communication & Soft Skills
88,1,0,2.0,0.0,SQL for Beginners
89,1,0,4.0,0.0,Digital Marketing Fundamentals
90,2,2,4.0,1.0,Data Science Bootcamp
91,1,1,1.0,1.0,Digital Marketing Fundamentals
92,1,0,1.0,0.0,Digital Marketing Fundamentals
94,1,0,5.0,0.0,Digital Marketing Fundamentals
96,1,0,4.0,0.0,Advanced Excel for Analysts
98,1,1,2.0,1.0,Python for AI & ML
99,2,1,4.0,0.5,Python for AI & ML
102,1,1,5.0,1.0,Web Development Essentials
103,3,2,3.3333333333333335,0.6666666666666666,Communication & Soft Skills
104,3,2,3.3333333333333335,0.6666666666666666,Web Development Essentials
105,2,1,2.0,0.5,Web Development Essentials
106,2,2,1.0,1.0,SQL for Beginners
107,1,1,1.0,1.0,Data Science Bootcamp
108,1,0,5.0,0.0,Cloud Computing with AWS
109,1,0,2.0,0.0,SQL for Beginners
111,1,0,3.0,0.0,Digital Marketing Fundamentals
112,1,1,5.0,1.0,SQL for Beginners
113,1,0,1.0,0.0,Full Stack Web Development
114,1,0,5.0,0.0,Python for AI & ML
117,1,1,4.0,1.0,SQL for Beginners
118,1,0,3.0,0.0,Python for AI & ML
119,3,1,2.3333333333333335,0.3333333333333333,Cybersecurity Foundations
120,1,1,3.0,1.0,Python for AI & ML
121,1,0,3.0,0.0,Advanced Excel for Analysts
123,1,1,3.0,1.0,Cybersecurity Foundations
125,1,0,3.0,0.0,Cybersecurity Foundations
126,1,1,1.0,1.0,Cybersecurity Foundations
129,1,0,1.0,0.0,Cybersecurity Foundations
130,2,1,3.5,0.5,Digital Marketing Fundamentals
131,2,1,2.0,0.5,Digital Marketing Fundamentals
132,2,1,2.5,0.5,Cybersecurity Foundations
133,2,2,2.0,1.0,Digital Marketing Fundamentals
134,2,2,4.5,1.0,Cloud Computing with AWS
136,1,0,2.0,0.0,Cloud Computing with AWS
138,1,0,4.0,0.0,Web Development Essentials
143,1,0,4.0,0.0,Web Development Essentials
144,1,1,4.0,1.0,Communication & Soft Skills
146,1,1,4.0,1.0,Communication & Soft Skills
149,1,0,2.0,0.0,Digital Marketing Fundamentals
151,1,1,3.0,1.0,Data Science Bootcamp
152,2,0,3.0,0.0,Advanced Excel for Analysts
153,1,0,4.0,0.0,Cloud Computing with AWS
156,1,1,4.0,1.0,Data Science Bootcamp
157,1,0,1.0,0.0,Python for AI & ML
158,1,0,3.0,0.0,Python for AI & ML
161,1,1,4.0,1.0,SQL for Beginners
164,2,0,1.5,0.0,Digital Marketing Fundamentals
165,1,0,1.0,0.0,Cloud Computing with AWS
166,3,1,2.6666666666666665,0.3333333333333333,Digital Marketing Fundamentals
168,1,0,4.0,0.0,Full Stack Web Development
169,2,1,3.5,0.5,Web Development Essentials
170,1,0,5.0,0.0,Data Science Bootcamp
172,2,1,1.5,0.5,Data Science Bootcamp
173,2,0,2.5,0.0,Web Development Essentials
174,1,1,4.0,1.0,Communication & Soft Skills
175,1,1,2.0,1.0,Cloud Computing with AWS
176,2,0,3.5,0.0,Web Development Essentials
177,2,0,1.0,0.0,SQL for Beginners
178,4,3,3.25,0.75,Digital Marketing Fundamentals
180,1,1,4.0,1.0,Cloud Computing with AWS
181,1,1,3.0,1.0,Advanced Excel for Analysts
183,1,0,4.0,0.0,Cloud Computing with AWS
184,1,1,3.0,1.0,Web Development Essentials
187,1,0,2.0,0.0,Cloud Computing with AWS
188,1,1,3.0,1.0,Cloud Computing with AWS
189,1,1,1.0,1.0,SQL for Beginners
190,1,1,1.0,1.0,Data Science Bootcamp
191,1,0,4.0,0.0,Full Stack Web Development
192,4,3,4.0,0.75,Communication & Soft Skills
193,3,2,3.6666666666666665,0.6666666666666666,Advanced Excel for Analysts
194,2,0,1.5,0.0,Python for AI & ML
196,1,0,2.0,0.0,Python for AI & ML
197,1,1,2.0,1.0,Web Development Essentials
198,2,2,3.0,1.0,Communication & Soft Skills
200,1,0,3.0,0.0,Full Stack Web Development
201,1,1,3.0,1.0,Web Development Essentials
202,2,1,1.0,0.5,Cybersecurity Foundations
203,3,2,3.0,0.6666666666666666,Data Science Bootcamp
207,2,0,3.0,0.0,SQL for Beginners
208,2,1,3.0,0.5,Full Stack Web Development
209,2,2,2.0,1.0,Cybersecurity Foundations
211,3,1,3.6666666666666665,0.3333333333333333,Data Science Bootcamp
213,2,0,4.5,0.0,Advanced Excel for Analysts
214,2,2,2.0,1.0,Python for AI & ML
216,2,2,4.5,1.0,Web Development Essentials
218,1,1,3.0,1.0,Cybersecurity Foundations
220,1,0,1.0,0.0,Communication & Soft Skills
221,2,1,3.0,0.5,SQL for Beginners
222,1,1,3.0,1.0,Digital Marketing Fundamentals
223,5,3,4.0,0.6,Communication & Soft Skills
224,2,0,3.5,0.0,Communication & Soft Skills
225,1,0,2.0,0.0,Cloud Computing with AWS
227,2,1,1.0,0.5,Advanced Excel for Analysts
228,1,0,1.0,0.0,Communication & Soft Skills
231,1,1,1.0,1.0,Digital Marketing Fundamentals
232,1,1,4.0,1.0,Digital Marketing Fundamentals
234,2,0,3.0,0.0,Cybersecurity Foundations
235,1,1,5.0,1.0,Cybersecurity Foundations
237,1,1,4.0,1.0,Cybersecurity Foundations
238,1,1,4.0,1.0,Cloud Computing with AWS
239,2,1,3.5,0.5,Web Development Essentials
240,3,1,3.3333333333333335,0.3333333333333333,Communication & Soft Skills
242,2,1,4.0,0.5,Digital Marketing Fundamentals
245,2,1,3.0,0.5,Digital Marketing Fundamentals
246,1,0,1.0,0.0,SQL for Beginners
247,1,0,4.0,0.0,Python for AI & ML
250,1,1,2.0,1.0,Data Science Bootcamp
252,2,2,3.5,1.0,Advanced Excel for Analysts
253,2,0,4.0,0.0,Data Science Bootcamp
256,1,0,1.0,0.0,Web Development Essentials
258,1,1,4.0,1.0,Data Science Bootcamp
259,2,2,3.0,1.0,Digital Marketing Fundamentals
