GTS_COUNTRY_ID,GTS_COUNTRY_NAME,GTS_COUNTRY_DESCRIPTION,GTS_COUNTRY_STATUS,GTS_COUNTRY_CODE
1,Colombia,Developing,FALSE,CO
2,Colombia,Developing,TRUE,CO
3,Nigeria,Developing,FALSE,NG
4,South Africa,Developing,TRUE,ZA
5,China,Emerging,FALSE,CN
6,France,Developed,TRUE,FR
7,China,Emerging,FALSE,CN
8,Malaysia,Emerging,FALSE,MY
9,Russia,Developing,FALSE,RU
10,Japan,Developed,TRUE,JP
11,Thailand,Emerging,FALSE,TH
12,Brazil,Developing,FALSE,BR
13,Italy,Developed,FALSE,IT
14,Turkey,Emerging,TRUE,TR
15,Canada,Developed,FALSE,CA
16,Kenya,Developing,FALSE,KE
17,Malaysia,Emerging,TRUE,MY
18,China,Emerging,FALSE,CN
19,Italy,Developed,TRUE,IT
20,South Africa,Developing,FALSE,ZA
21,India,Emerging,FALSE,IN
22,China,Emerging,TRUE,CN
23,Indonesia,Emerging,TRUE,ID
24,Canada,Developed,TRUE,CA
25,Russia,Developing,TRUE,RU
26,Japan,Developed,FALSE,JP
27,Turkey,Emerging,FALSE,TR
28,Spain,Developed,TRUE,ES
29,Mexico,Emerging,TRUE,MX
30,Italy,Developed,FALSE,IT
31,Nigeria,Developing,TRUE,NG
32,United Kingdom,Developed,TRUE,UK
33,Poland,Developed,FALSE,PL
34,Turkey,Emerging,FALSE,TR
35,United Kingdom,Developed,FALSE,UK
36,France,Developed,TRUE,FR
37,Mexico,Emerging,FALSE,MX
38,Canada,Developed,FALSE,CA
39,Egypt,Developing,TRUE,EG
40,Russia,Developing,TRUE,RU
41,South Korea,Developed,TRUE,KR
42,Malaysia,Emerging,TRUE,MY
43,Australia,Developed,TRUE,AU
44,Nigeria,Developing,FALSE,NG
45,Brazil,Developing,TRUE,BR
46,Kenya,Developing,TRUE,KE
47,Vietnam,Emerging,TRUE,VN
48,United Kingdom,Developed,FALSE,UK
49,Vietnam,Emerging,FALSE,VN
50,China,Emerging,TRUE,CN
51,Kenya,Developing,FALSE,KE
52,Argentina,Developing,TRUE,AR
53,Philippines,Emerging,TRUE,PH
54,France,Developed,FALSE,FR
55,South Korea,Developed,FALSE,KR
56,Italy,Developed,FALSE,IT
57,South Africa,Developing,FALSE,ZA
58,Sweden,Developed,FALSE,SE
59,Pakistan,Developing,TRUE,PK
60,Mexico,Emerging,FALSE,MX
61,Turkey,Emerging,TRUE,TR
62,Malaysia,Emerging,FALSE,MY
63,Vietnam,Emerging,FALSE,VN
64,Brazil,Developing,TRUE,BR
65,China,Emerging,TRUE,CN
66,Australia,Developed,TRUE,AU
67,Russia,Developing,TRUE,RU
68,Malaysia,Emerging,TRUE,MY
69,Mexico,Emerging,TRUE,MX
70,Mexico,Emerging,FALSE,MX
71,Kenya,Developing,FALSE,KE
72,China,Emerging,TRUE,CN
73,Pakistan,Developing,FALSE,PK
74,Australia,Developed,FALSE,AU
75,South Korea,Developed,TRUE,KR
76,Japan,Developed,TRUE,JP
77,Turkey,Emerging,FALSE,TR
78,Malaysia,Emerging,FALSE,MY
79,South Africa,Developing,FALSE,ZA
80,Australia,Developed,TRUE,AU
81,Saudi Arabia,Emerging,TRUE,SA
82,Saudi Arabia,Emerging,FALSE,SA
83,India,Emerging,TRUE,IN
84,Poland,Developed,TRUE,PL
85,Saudi Arabia,Emerging,FALSE,SA
86,Indonesia,Emerging,TRUE,ID
87,Germany,Developed,FALSE,DE
88,Poland,Developed,TRUE,PL
89,Spain,Developed,FALSE,ES
90,Spain,Developed,FALSE,ES
91,Malaysia,Emerging,TRUE,MY
92,Canada,Developed,TRUE,CA
93,Brazil,Developing,FALSE,BR
94,Japan,Developed,FALSE,JP
95,Turkey,Emerging,FALSE,TR
96,France,Developed,FALSE,FR
97,United States,Leading,TRUE,US
98,Russia,Developing,FALSE,RU
99,Pakistan,Developing,FALSE,PK
100,United States,Leading,FALSE,US
101,United States,Leading,FALSE,US
102,South Africa,Developing,FALSE,ZA
103,Saudi Arabia,Emerging,FALSE,SA
104,Germany,Developed,TRUE,DE
105,South Africa,Developing,TRUE,ZA
106,Malaysia,Emerging,TRUE,MY
107,France,Developed,TRUE,FR
108,South Africa,Developing,TRUE,ZA
109,France,Developed,FALSE,FR
110,Thailand,Emerging,FALSE,TH
111,Philippines,Emerging,TRUE,PH
112,Egypt,Developing,FALSE,EG
113,Brazil,Developing,FALSE,BR
114,United Kingdom,Developed,FALSE,UK
115,Italy,Developed,FALSE,IT
116,Nigeria,Developing,FALSE,NG
117,Germany,Developed,TRUE,DE
118,Philippines,Emerging,FALSE,PH
119,Russia,Developing,FALSE,RU
120,Argentina,Developing,FALSE,AR
121,Pakistan,Developing,FALSE,PK
122,Germany,Developed,TRUE,DE
123,Japan,Developed,TRUE,JP
124,Sweden,Developed,TRUE,SE
125,Nigeria,Developing,TRUE,NG
126,Philippines,Emerging,FALSE,PH
127,Canada,Developed,TRUE,CA
128,Vietnam,Emerging,FALSE,VN
129,Spain,Developed,FALSE,ES
130,Canada,Developed,FALSE,CA
131,Mexico,Emerging,FALSE,MX
132,Nigeria,Developing,FALSE,NG
133,Vietnam,Emerging,TRUE,VN
134,Philippines,Emerging,FALSE,PH
135,France,Developed,FALSE,FR
136,Australia,Developed,TRUE,AU
137,Malaysia,Emerging,FALSE,MY
138,Spain,Developed,FALSE,ES
139,Mexico,Emerging,TRUE,MX
140,Turkey,Emerging,TRUE,TR
141,Germany,Developed,FALSE,DE
142,Pakistan,Developing,TRUE,PK
143,Mexico,Emerging,FALSE,MX
144,Russia,Developing,FALSE,RU
145,Saudi Arabia,Emerging,TRUE,SA
146,Saudi Arabia,Emerging,FALSE,SA
147,China,Emerging,FALSE,CN
148,Brazil,Developing,TRUE,BR
149,Australia,Developed,FALSE,AU
150,Canada,Developed,TRUE,CA
151,Pakistan,Developing,TRUE,PK
152,Brazil,Developing,FALSE,BR
153,India,Emerging,FALSE,IN
154,Sweden,Developed,TRUE,SE
155,Sweden,Developed,TRUE,SE
156,France,Developed,TRUE,FR
157,Pakistan,Developing,FALSE,PK
158,Philippines,Emerging,TRUE,PH
159,Nigeria,Developing,TRUE,NG
160,Kenya,Developing,TRUE,KE
161,Italy,Developed,FALSE,IT
162,Philippines,Emerging,FALSE,PH
163,Kenya,Developing,FALSE,KE
164,Australia,Developed,FALSE,AU
165,Saudi Arabia,Emerging,FALSE,SA
166,Philippines,Emerging,TRUE,PH
167,Saudi Arabia,Emerging,TRUE,SA
168,Italy,Developed,FALSE,IT
169,Australia,Developed,TRUE,AU
170,Egypt,Developing,TRUE,EG
171,United Kingdom,Developed,FALSE,UK
172,Kenya,Developing,TRUE,KE
173,Egypt,Developing,TRUE,EG
174,Thailand,Emerging,TRUE,TH
175,Canada,Developed,FALSE,CA
176,Sweden,Developed,TRUE,SE
177,Japan,Developed,FALSE,JP
178,Japan,Developed,TRUE,JP
179,Canada,Developed,TRUE,CA
180,South Korea,Developed,FALSE,KR
181,Philippines,Emerging,FALSE,PH
182,France,Developed,TRUE,FR
183,Italy,Developed,FALSE,IT
184,Italy,Developed,TRUE,IT
185,Thailand,Emerging,FALSE,TH
186,Sweden,Developed,TRUE,SE
187,Spain,Developed,FALSE,ES
188,South Korea,Developed,TRUE,KR
189,Philippines,Emerging,FALSE,PH
190,United Kingdom,Developed,TRUE,UK
191,South Africa,Developing,FALSE,ZA
192,United Kingdom,Developed,TRUE,UK
193,South Africa,Developing,FALSE,ZA
194,Kenya,Developing,TRUE,KE
195,Canada,Developed,FALSE,CA
196,United Kingdom,Developed,TRUE,UK
197,France,Developed,TRUE,FR
198,Saudi Arabia,Emerging,TRUE,SA
199,Spain,Developed,TRUE,ES
200,South Africa,Developing,FALSE,ZA
201,Malaysia,Emerging,TRUE,MY
202,Canada,Developed,FALSE,CA
203,Colombia,Developing,TRUE,CO
204,Spain,Developed,TRUE,ES
205,Pakistan,Developing,FALSE,PK
206,Russia,Developing,TRUE,RU
207,Australia,Developed,TRUE,AU
208,Indonesia,Emerging,FALSE,ID
209,Pakistan,Developing,TRUE,PK
210,China,Emerging,FALSE,CN
211,Egypt,Developing,FALSE,EG
212,Colombia,Developing,FALSE,CO
213,Vietnam,Emerging,FALSE,VN
214,Vietnam,Emerging,TRUE,VN
215,Nigeria,Developing,FALSE,NG
216,Spain,Developed,TRUE,ES
217,Philippines,Emerging,FALSE,PH
218,Brazil,Developing,TRUE,BR
219,Thailand,Emerging,TRUE,TH
220,Sweden,Developed,TRUE,SE
221,Philippines,Emerging,TRUE,PH
222,Canada,Developed,TRUE,CA
223,Italy,Developed,FALSE,IT
224,Australia,Developed,TRUE,AU
225,United Kingdom,Developed,TRUE,UK
226,Italy,Developed,TRUE,IT
227,France,Developed,FALSE,FR
228,Thailand,Emerging,TRUE,TH
229,India,Emerging,TRUE,IN
230,Egypt,Developing,TRUE,EG
231,Russia,Developing,TRUE,RU
232,Nigeria,Developing,TRUE,NG
233,Germany,Developed,TRUE,DE
234,Indonesia,Emerging,TRUE,ID
235,South Korea,Developed,TRUE,KR
236,Nigeria,Developing,FALSE,NG
237,Brazil,Developing,TRUE,BR
238,Vietnam,Emerging,TRUE,VN
239,Spain,Developed,TRUE,ES
240,Italy,Developed,FALSE,IT
241,India,Emerging,TRUE,IN
242,Poland,Developed,FALSE,PL
243,Poland,Developed,FALSE,PL
244,Argentina,Developing,FALSE,AR
245,China,Emerging,TRUE,CN
246,Malaysia,Emerging,TRUE,MY
247,Poland,Developed,FALSE,PL
248,Mexico,Emerging,TRUE,MX
249,Philippines,Emerging,FALSE,PH
250,Brazil,Developing,FALSE,BR
251,Argentina,Developing,TRUE,AR
252,France,Developed,FALSE,FR
253,Sweden,Developed,TRUE,SE
254,Kenya,Developing,FALSE,KE
255,Japan,Developed,FALSE,JP
256,Egypt,Developing,TRUE,EG
257,Brazil,Developing,TRUE,BR
258,Turkey,Emerging,TRUE,TR
259,Colombia,Developing,TRUE,CO
260,United States,Leading,FALSE,US
261,Vietnam,Emerging,TRUE,VN
262,Canada,Developed,FALSE,CA
263,China,Emerging,FALSE,CN
264,South Africa,Developing,TRUE,ZA
265,France,Developed,FALSE,FR
266,France,Developed,FALSE,FR
267,South Africa,Developing,TRUE,ZA
268,Japan,Developed,FALSE,JP
269,Thailand,Emerging,TRUE,TH
270,Malaysia,Emerging,TRUE,MY
271,Germany,Developed,FALSE,DE
272,Argentina,Developing,FALSE,AR
273,Australia,Developed,FALSE,AU
274,Russia,Developing,FALSE,RU
275,Colombia,Developing,FALSE,CO
276,Italy,Developed,FALSE,IT
277,Argentina,Developing,FALSE,AR
278,Poland,Developed,TRUE,PL
279,Canada,Developed,TRUE,CA
280,Brazil,Developing,FALSE,BR
281,Mexico,Emerging,TRUE,MX
282,Egypt,Developing,TRUE,EG
283,Australia,Developed,FALSE,AU
284,United Kingdom,Developed,TRUE,UK
285,Argentina,Developing,TRUE,AR
286,Colombia,Developing,FALSE,CO
287,Italy,Developed,FALSE,IT
288,Vietnam,Emerging,FALSE,VN
289,Vietnam,Emerging,FALSE,VN
290,Egypt,Developing,FALSE,EG
291,Russia,Developing,FALSE,RU
292,Saudi Arabia,Emerging,TRUE,SA
293,Mexico,Emerging,FALSE,MX
294,France,Developed,TRUE,FR
295,South Korea,Developed,TRUE,KR
296,Poland,Developed,TRUE,PL
297,Sweden,Developed,TRUE,SE
298,Germany,Developed,FALSE,DE
299,China,Emerging,TRUE,CN
300,Sweden,Developed,FALSE,SE
301,Italy,Developed,TRUE,IT
302,South Africa,Developing,FALSE,ZA
303,Australia,Developed,FALSE,AU
304,China,Emerging,FALSE,CN
305,Indonesia,Emerging,TRUE,ID
306,Australia,Developed,FALSE,AU
307,Nigeria,Developing,FALSE,NG
308,Nigeria,Developing,TRUE,NG
309,Germany,Developed,TRUE,DE
310,Thailand,Emerging,FALSE,TH
311,United States,Leading,FALSE,US
312,Australia,Developed,TRUE,AU
313,Nigeria,Developing,FALSE,NG
314,Pakistan,Developing,FALSE,PK
315,Turkey,Emerging,TRUE,TR
316,Italy,Developed,TRUE,IT
317,United Kingdom,Developed,FALSE,UK
318,Saudi Arabia,Emerging,FALSE,SA
319,Vietnam,Emerging,FALSE,VN
320,Egypt,Developing,TRUE,EG
321,Kenya,Developing,TRUE,KE
322,South Korea,Developed,TRUE,KR
323,Canada,Developed,TRUE,CA
324,South Korea,Developed,TRUE,KR
325,South Korea,Developed,FALSE,KR
326,Philippines,Emerging,FALSE,PH
327,Brazil,Developing,TRUE,BR
328,Italy,Developed,TRUE,IT
329,Pakistan,Developing,FALSE,PK
330,South Africa,Developing,FALSE,ZA
331,Argentina,Developing,FALSE,AR
332,Argentina,Developing,TRUE,AR
333,Turkey,Emerging,FALSE,TR
334,Germany,Developed,TRUE,DE
335,Germany,Developed,FALSE,DE
336,Russia,Developing,TRUE,RU
337,Kenya,Developing,FALSE,KE
338,Malaysia,Emerging,TRUE,MY
339,Canada,Developed,FALSE,CA
340,Argentina,Developing,FALSE,AR
341,India,Emerging,TRUE,IN
342,Colombia,Developing,FALSE,CO
343,United States,Leading,FALSE,US
344,Japan,Developed,FALSE,JP
345,United Kingdom,Developed,FALSE,UK
346,Saudi Arabia,Emerging,TRUE,SA
347,South Korea,Developed,FALSE,KR
348,Philippines,Emerging,TRUE,PH
349,Vietnam,Emerging,FALSE,VN
350,Germany,Developed,TRUE,DE
351,Japan,Developed,TRUE,JP
352,Kenya,Developing,FALSE,KE
353,United Kingdom,Developed,TRUE,UK
354,Canada,Developed,TRUE,CA
355,United States,Leading,TRUE,US
356,Saudi Arabia,Emerging,TRUE,SA
357,Egypt,Developing,TRUE,EG
358,India,Emerging,FALSE,IN
359,Argentina,Developing,FALSE,AR
360,Germany,Developed,TRUE,DE
361,Egypt,Developing,FALSE,EG
362,Saudi Arabia,Emerging,FALSE,SA
363,Indonesia,Emerging,TRUE,ID
364,Kenya,Developing,FALSE,KE
365,South Africa,Developing,TRUE,ZA
366,Italy,Developed,TRUE,IT
367,Germany,Developed,FALSE,DE
368,United Kingdom,Developed,FALSE,UK
369,Brazil,Developing,TRUE,BR
370,United Kingdom,Developed,TRUE,UK
371,Mexico,Emerging,TRUE,MX
372,Vietnam,Emerging,TRUE,VN
373,France,Developed,FALSE,FR
